Actor Exposure,,,,,,,,
, ,, ,,,,,
Year,Name of Film,Award,Categories,Website link,,,,
2020,THE FATHER (2020)  98%,Acadamy Awards, Best Adapted Screenplay,AMPAS: Best Adapted Screenplay,,,,
2020,ANOTHER ROUND (2020)  92%,AFC, Best Foreign Language Film,AFC: Best Foreign Language Film,,,,
2020,BORAT SUBSEQUENT MOVIEFILM (2020)  85%,AFC, Best Supporting Actress,AFC: Best Supporting Actress,,,,
2020,NOMADLAND (2020)  93%,AFC, Best Cinematography,AFC: Best Cinematography,,,,
2020,NOMADLAND (2020)  93%,AFC, Best Director,AFC: Best Director,,,,
2020,NOMADLAND (2020)  93%,AFC, Best Picture,AFC: Best Picture,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,AFC, Best Actress,AFC: Best Actress,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,AFC, Best First Feature,AFC: Best First Feature,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,AFC, Best Screenplay,AFC: Best Screenplay,,,,
2020,SOUL (2020)  95%,AFC, Best Animated Film,AFC: Best Animated Film,,,,
2020,SOUND OF METAL (2019)  97%,AFC, Best Actor,AFC: Best Actor,,,,
2020,SOUND OF METAL (2019)  97%,AFC, Best Supporting Actor,AFC: Best Supporting Actor,,,,
2020,THE TRIAL OF THE CHICAGO 7 (2020)  89%,AFC, Best Ensemble,AFC: Best Ensemble,,,,
2020,TIME (2020)  98%,AFC, Best Documentary,AFC: Best Documentary,,,,
2021,C'MON C'MON (2021)  94%,DFCS, Best Breakthrough Performance,DFCS: Best Breakthrough Performance,,,,
2021,C'MON C'MON (2021)  94%,IFC, Best Drama,IFCS: Best Drama,,,,
2021,C'MON C'MON (2021)  94%,LEJA, Best Original Screenplay,LEJA: Best Original Screenplay,,,,
2021,C'MON C'MON (2021)  94%,SFBAFCC, Best Original Screenplay,SFBAFCC: Best Original Screenplay,,,,
2021,C'MON C'MON (2021)  94%,IFJ, Best Supporting Actress,IFJ: Best Supporting Actress,,,,
2021,C'MON C'MON (2021)  94%,LFCC, Best Young Performer,LFCC: Best Young Performer,,,,
2021,C'MON C'MON (2021)  94%,WAFCA, Best Youth Performer,WAFCA: Best Youth Performer,,,,
2021,CODA (2021)  94%,NFC, Best Actor,NFC: Best Actor,,,,
2021,CODA (2021)  94%,AMPAS, Best Adapted Screenplay,AMPAS: Best Adapted Screenplay,,,,
2021,CODA (2021)  94%,BAFTA, Best Adapted Screenplay,BAFTA: Best Adapted Screenplay,,,,
2021,CODA (2021)  94%,HFC, Best Adapted Screenplay,HFCS: Best Adapted Screenplay,,,,
2021,CODA (2021)  94%,UFC, Best Adapted Screenplay,UFCA: Best Adapted Screenplay,,,,
2021,CODA (2021)  94%,WGA, Best Adapted Screenplay,WGA: Best Adapted Screenplay,,,,
2021,CODA (2021)  94%,SDFCS, Best Breakthrough Artist,SDFCS: Best Breakthrough Artist,,,,
2021,CODA (2021)  94%,AWFJ, Best Breakthrough Performance,AWFJ: Best Breakthrough Performance,,,,
2021,CODA (2021)  94%,GOTHAM, Best Breakthrough Performer,GOTHAM: Best Breakthrough Performer,,,,
2021,CODA (2021)  94%,LVFCS, Best Ensemble,LVFCS: Best Ensemble,,,,
2021,CODA (2021)  94%,SAG, Best Ensemble Cast,SAG: Best Ensemble Cast,,,,
2021,CODA (2021)  94%,LVFCS, Best Family Film,LVFCS: Best Family Film,,,,
2021,CODA (2021)  94%,PGA, Best Feature Film,PGA: Best Feature Film,,,,
2021,CODA (2021)  94%,NFC, Best Film,NFC: Best Film,,,,
2021,CODA (2021)  94%,CIC, Best Independent Film,CIC: Best Independent Film,,,,
2021,CODA (2021)  94%,UFC, Best Lead Female Performance,UFCA: Best Lead Female Performance,,,,
2021,CODA (2021)  94%,HFC, Best Overlooked Film,HFCS: Best Overlooked Film,,,,
2021,CODA (2021)  94%,AMPAS, Best Picture,AMPAS: Best Picture,,,,
2021,CODA (2021)  94%,AMPAS, Best Supporting Actor,AMPAS: Best Supporting Actor,,,,
2021,CODA (2021)  94%,BAFTA, Best Supporting Actor,BAFTA: Best Supporting Actor,,,,
2021,CODA (2021)  94%,BSFC, Best Supporting Actor,BSFC: Best Supporting Actor,,,,
2021,CODA (2021)  94%,CCA, Best Supporting Actor,CCA: Best Supporting Actor,,,,
2021,CODA (2021)  94%,GOTHAM, Best Supporting Actor,GOTHAM: Best Supporting Actor,,,,
2021,CODA (2021)  94%,HFC, Best Supporting Actor,HFCS: Best Supporting Actor,,,,
2021,CODA (2021)  94%,IFJ, Best Supporting Actor,IFJ: Best Supporting Actor,,,,
2021,CODA (2021)  94%,LEJA, Best Supporting Actor,LEJA: Best Supporting Actor,,,,
2021,CODA (2021)  94%,LVFCS, Best Supporting Actor,LVFCS: Best Supporting Actor,,,,
2021,CODA (2021)  94%,OFTA, Best Supporting Actor,OFTA: Best Supporting Actor,,,,
2021,CODA (2021)  94%,SAG, Best Supporting Actor,SAG: Best Supporting Actor,,,,
2021,CODA (2021)  94%,HFC, Best Supporting Actress,HFCS: Best Supporting Actress,,,,
2021,CODA (2021)  94%,OFTA, Best Youth Performance,OFTA: Best Youth Performance,,,,
2021,CODA (2021)  94%,SFCS, Best Youth Performance,SFCS: Best Youth Performance,,,,
2021,CODA (2021)  94%,LVFCS, Best Youth Performer,LVFCS: Best Youth Performer,,,,
2021,CODA (2021)  94%,NAACP, Outstanding Independent Film,NAACP: Outstanding Independent Film,,,,
2021,CODA (2021)  94%,AFI, Top Film,AFI: Top Film,,,,
2020,BOYS STATE (2020)  95%,AFCA, Best Documentary,AFCA: Best Documentary,,,,
2020,MINARI (2020)  98%,AFCA, Best Director,AFCA: Best Director,,,,
2020,MINARI (2020)  98%,AFCA, Best Ensemble,AFCA: Best Ensemble,,,,
2020,MINARI (2020)  98%,AFCA, Best Foreign Language Film,AFCA: Best Foreign Language Film,,,,
2020,MINARI (2020)  98%,AFCA, Best Original Screenplay,AFCA: Best Original Screenplay,,,,
2020,MINARI (2020)  98%,AFCA, Best Picture,AFCA: Best Picture,,,,
2020,MINARI (2020)  98%,AFCA, Best Supporting Actress,AFCA: Best Supporting Actress,,,,
2021,CYRANO (2021)  85%,DFCS, Best Actor,DFCS: Best Actor,,,,
2021,CYRANO (2021)  85%,DFCS, Best Film,DFCS: Best Film,,,,
2021,CYRANO (2021)  85%,HFC, Best Song,HFCS: Best Song,,,,
2020,NOMADLAND (2020)  93%,AFCA, Best Adapted Screenplay,AFCA: Best Adapted Screenplay,,,,
2020,NOMADLAND (2020)  93%,AFCA, Best Cinematography,AFCA: Best Cinematography,,,,
2020,NOMADLAND (2020)  93%,AFCA, Best Editing,AFCA: Best Editing,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,AFCA, Best Actress,AFCA: Best Actress,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,AFCA, Best First Film,AFCA: Best First Film,,,,
2020,SOUL (2020)  95%,AFCA, Best Score,AFCA: Best Score,,,,
2020,SOUND OF METAL (2019)  97%,AFCA, Best Actor,AFCA: Best Actor,,,,
2020,THE FORTY-YEAR-OLD VERSION (2020)  99%,AFCA, Breakthrough Award,AFCA: Breakthrough Award,,,,
2020,THE INVISIBLE MAN (2020)  92%,AFCA, Best Stunts,AFCA: Best Stunts,,,,
2020,THE INVISIBLE MAN (2020)  92%,AFCA, Best Visual Effects,AFCA: Best Visual Effects,,,,
2020,WOLFWALKERS (2020)  99%,AFCA, Best Animated Film,AFCA: Best Animated Film,,,,
2020,DA 5 BLOODS (2020)  92%,AFI, Best Film,AFI: Best Film,//editorial.rottentomatoes.com/article/awards-leaderboard-2013/,,,
2020,JUDAS AND THE BLACK MESSIAH (2021)  97%,AFI, Best Film,AFI: Best Film,,,,
2020,MA RAINEY'S BLACK BOTTOM (2020)  97%,AFI, Best Film,AFI: Best Film,,,,
2020,MANK (2020)  83%,AFI, Best Film,AFI: Best Film,,,,
2020,MINARI (2020)  98%,AFI, Best Film,AFI: Best Film,,,,
2020,NOMADLAND (2020)  93%,AFI, Best Film,AFI: Best Film,,,,
2020,ONE NIGHT IN MIAMI (2020)  98%,AFI, Best Film,AFI: Best Film,,,,
2020,SOUL (2020)  95%,AFI, Best Film,AFI: Best Film,,,,
2020,SOUND OF METAL (2019)  97%,AFI, Best Film,AFI: Best Film,,,,
2020,THE TRIAL OF THE CHICAGO 7 (2020)  89%,AFI, Best Film,AFI: Best Film,,,,
2020,ANOTHER ROUND (2020)  92%,AWFJ, Best Foreign Language Film,AWFJ: Best Foreign Language Film,,,,
2020,MA RAINEY'S BLACK BOTTOM (2020)  97%,AWFJ, Best Actor,AWFJ: Best Actor,,,,
2022,DECISION TO LEAVE (2022)  93%,FFC, Best Cinematography,FFC: Best Cinematography,,,,
2022,DECISION TO LEAVE (2022)  93%,FFC, Best Director,FFC: Best Director,,,,
2022,DECISION TO LEAVE (2022)  93%,BSFC, Best Editing,BSFC: Best Picture Editing (tie),,,,
2022,DECISION TO LEAVE (2022)  93%,FFC, Best Foreign Language Film,FFC: Best Foreign Language Film,,,,
2022,DECISION TO LEAVE (2022)  93%,SFCS, Best Foreign Language Film,SFCS: Best Foreign Language Film,,,,
2022,DECISION TO LEAVE (2022)  93%,BOFCA, Best International Film,BOFCA: Best International Film,,,,
2022,DECISION TO LEAVE (2022)  93%,DFWFC, Best International Film,DFWFCA: Best International Film,,,,
2022,DECISION TO LEAVE (2022)  93%,SFBAFCC, Best International Film,SFBAFCC: Best International Film,,,,
2022,DECISION TO LEAVE (2022)  93%,StLFCA, Best International Film,StLFCA: Best International Film,,,,
2022,DECISION TO LEAVE (2022)  93%,FFC, Best Screenplay,FFC: Best Original Screenplay,,,,
2022,DECISION TO LEAVE (2022)  93%,LFCC, Foreign Language Film of the Year,LFCC: Foreign Language Film of the Year,,,,
2022,DECISION TO LEAVE (2022)  93%,WAFCA,Best International Film,WAFCA Best International Film,,,,
2020,MINARI (2020)  98%,AWFJ, Best Supporting Actress,AWFJ: Best Supporting Actress,,,,
2020,NEVER RARELY SOMETIMES ALWAYS (2020)  99%,AWFJ, Woman’s Breakthrough Performance,AWFJ: Woman’s Breakthrough Performance,,,,
2020,NOMADLAND (2020)  93%,AWFJ, Best Actress,AWFJ: Best Actress,,,,
2020,NOMADLAND (2020)  93%,AWFJ, Best Adapted Screenplay,AWFJ: Best Adapted Screenplay,,,,
2020,NOMADLAND (2020)  93%,AWFJ, Best Cinematography,AWFJ: Best Cinematography,,,,
2020,NOMADLAND (2020)  93%,AWFJ, Best Director,AWFJ: Best Director,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCC, Best Actor,BFCC: Best Actor,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,AAFCA, Best Best Actor,AAFCA: Best Best Actor,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,SDFCS, Best Comedic Performance,SDFCS: Best Comedic Performance,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCA, Best Comedy,BFCA: Best Comedy,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,LVFCS, Best Comedy,LVFCS: Best Comedy,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCA, Best Costume Design,BFCA: Best Costume Design,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,IPA, Best Costume Design,IPA: Best Costume Design,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,LEJA, Best Costume Design,LEJA: Best Costume Design,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,SDFCS, Best Costume Design,SDFCS: Best Costume Design,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,SFCS, Best Costume Design,SFCS: Best Costume Design,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,LVFCS, Best Costumes,LVFCS: Best Costumes,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCC, Best Ensemble,BFCC: Best Ensemble,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCC, Best Film,BFCC: Best Film,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,BFCC, Best Supporting Actor,BFCC: Best Supporting Actor,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,AAFCA, Best Supporting Actress,AAFCA: Best Supporting Actress,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,KCFCC, Best Supporting Actress,KCFCC: Best Supporting Actress,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,AAFCA, Top 10 Film,AAFCA: Top 10 Film,,,,
2019,DOLEMITE IS MY NAME (2019)  97%,NBR, Top Film,NBR: Top Film,,,,
2021,DON'T LOOK UP (2021)  56%,LVFCS, Best Comedy,LVFCS: Best Comedy,,,,
2021,DON'T LOOK UP (2021)  56%,SDFCS, Best Ensemble,SDFCS: Best Ensemble,,,,
2021,DON'T LOOK UP (2021)  56%,WGA, Best Original Screenplay,WGA: Best Original Screenplay,,,,
2021,DON'T LOOK UP (2021)  56%,AAFCA, Best Screenplay,AAFCA: Best Screenplay,,,,
2021,DON'T LOOK UP (2021)  56%,AFI, Top Film,AFI: Top Film,,,,
2021,DRIVE MY CAR (2021)  97%,BSFC, Best Actor,BSFC: Best Actor,,,,
2021,DRIVE MY CAR (2021)  97%,NSFC, Best Actor,NSFC: Best Actor,,,,
2021,DRIVE MY CAR (2021)  97%,AFC, Best Adapted Screenplay,AFC: Best Adapted Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,IFJ, Best Adapted Screenplay,IFJ: Best Adapted Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,TGL, Best Adapted Screenplay,TGL: Best Adapted Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,AFC, Best Director,AFC: Best Director,,,,
2021,DRIVE MY CAR (2021)  97%,BSFC, Best Director,BSFC: Best Director,,,,
2021,DRIVE MY CAR (2021)  97%,NSFC, Best Director,NSFC: Best Director,,,,
2021,DRIVE MY CAR (2021)  97%,SFCS, Best Director,SFCS: Best Director,,,,
2021,DRIVE MY CAR (2021)  97%,LAFCA, Best Film,LAFCA: Best Film,,,,
2021,DRIVE MY CAR (2021)  97%,NYFCC, Best Film,NYFCC: Best Film,,,,
2021,DRIVE MY CAR (2021)  97%,SFCS, Best Film Not in the English Language,SFCS: Best Film Not in the English Language,,,,
2021,DRIVE MY CAR (2021)  97%,PCC, Best Foreign Language,PCC: Best Foreign Language,,,,
2021,DRIVE MY CAR (2021)  97%,HFC, Best Foreign Language Feature,HFCS: Best Foreign Language Feature,,,,
2021,DRIVE MY CAR (2021)  97%,LFCC, Best Foreign Language Feature,LFCC: Best Foreign Language Feature,,,,
2021,DRIVE MY CAR (2021)  97%,CCA, Best Foreign Language Film,CCA: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,CFC, Best Foreign Language Film,CFC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,DFCS, Best Foreign Language Film,DFCS: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,DFWFC, Best Foreign Language Film,DFWFC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,FISA, Best Foreign Language Film,FISA: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,GFC, Best Foreign Language Film,GFC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,IFJ, Best Foreign Language Film,IFJ: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,KCFCC, Best Foreign Language Film,KCFCC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,NCFC, Best Foreign Language Film,NCFC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,NYFCO, Best Foreign Language Film,NYFCO: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,OFCC, Best Foreign Language Film,OFCC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,OFTA, Best Foreign Language Film,OFTA: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,StLFC, Best Foreign Language Film,StLFC: Best Foreign Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,AFCC, Best International Feature,AFCC: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,AMPAS, Best International Feature,AMPAS: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,GOTHAM, Best International Feature,GOTHAM: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,OFCS, Best International Feature,OFCS: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,SFBAFCC, Best International Feature,SFBAFCC: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,WAFCA, Best International Feature,WAFCA: Best International Feature,,,,
2021,DRIVE MY CAR (2021)  97%,AFC, Best International Film,AFC: Best International Film,,,,
2021,DRIVE MY CAR (2021)  97%,BAFTA, Best International Film,BAFTA: Best International Film,,,,
2021,DRIVE MY CAR (2021)  97%,COFCA, Best International Film,COFCA: Best International Film,,,,
2021,DRIVE MY CAR (2021)  97%,TFC, Best International Film,TFC: Best International Film,,,,
2021,DRIVE MY CAR (2021)  97%,TGL, Best Lead Actor,TGL: Best Lead Actor,,,,
2021,DRIVE MY CAR (2021)  97%,AWFJ, Best Non-English Language Film,AWFJ: Best Non-English Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,GALECA, Best Non-English Language Film,GALECA: Best Non-English Language Film,,,,
2021,DRIVE MY CAR (2021)  97%,BSFC, Best Picture,BSFC: Best Picture,,,,
2021,DRIVE MY CAR (2021)  97%,NSFC, Best Picture,NSFC: Best Picture,,,,
2021,DRIVE MY CAR (2021)  97%,SFCS, Best Picture,SFCS: Best Picture,,,,
2021,DRIVE MY CAR (2021)  97%,BSFC, Best Screenplay,BSFC: Best Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,LAFCA, Best Screenplay,LAFCA: Best Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,NSFC, Best Screenplay,NSFC: Best Screenplay,,,,
2021,DRIVE MY CAR (2021)  97%,GWNYFC, Foreign Language Film,GWNYFCA: Foreign Language Film,,,,
2021,DUNE (2021)  83%,KCFCC, Best Actor,KCFCC: Best Actor,,,,
2021,DUNE (2021)  83%,HFC, Best Art Direction,HFCS: Best Art Direction,,,,
2021,DUNE (2021)  83%,CACF, Best Cast,CACF: Best Cast,,,,
2021,DUNE (2021)  83%,AMPAS, Best Cinematography,AMPAS: Best Cinematography,,,,
2021,DUNE (2021)  83%,ASC, Best Cinematography,ASC: Best Cinematography,,,,
2021,DUNE (2021)  83%,BAFTA, Best Cinematography,BAFTA: Best Cinematography,,,,
2021,DUNE (2021)  83%,BFFC, Best Cinematography,BFFC: Best Cinematography,,,,
2021,DUNE (2021)  83%,CACF, Best Cinematography,CACF: Best Cinematography,,,,
2021,DUNE (2021)  83%,DFWFC, Best Cinematography,DFWFC: Best Cinematography,,,,
2021,DUNE (2021)  83%,GFC, Best Cinematography,GFC: Best Cinematography,,,,
2021,DUNE (2021)  83%,HFC, Best Cinematography,HFCS: Best Cinematography,,,,
2021,DUNE (2021)  83%,HFC, Best Cinematography,HFCS: Best Cinematography,,,,
2021,DUNE (2021)  83%,LEJA, Best Cinematography,LEJA: Best Cinematography,,,,
2021,DUNE (2021)  83%,NTFCA, Best Cinematography,NTFCA: Best Cinematography,,,,
2021,DUNE (2021)  83%,OAFFC, Best Cinematography,OAFFC: Best Cinematography,,,,
2021,DUNE (2021)  83%,OFCC, Best Cinematography,OFCC: Best Cinematography,,,,
2021,DUNE (2021)  83%,OFTA, Best Cinematography,OFTA: Best Cinematography,,,,
2021,DUNE (2021)  83%,PCA, Best Cinematography,PCA: Best Cinematography,,,,
2021,DUNE (2021)  83%,SDFCS, Best Cinematography,SDFCS: Best Cinematography,,,,
2021,DUNE (2021)  83%,WAFCA, Best Cinematography,WAFCA: Best Cinematography,,,,
2021,DUNE (2021)  83%,NCFC, Best Costume Design,NCFC: Best Costume Design,,,,
2021,DUNE (2021)  83%,PCA, Best Costume Design,PCA: Best Costume Design,,,,
2021,DUNE (2021)  83%,CDG, Best Costumes – Sci-Fi Fantasy,CDG: Best Costumes – Sci-Fi Fantasy,,,,
2021,DUNE (2021)  83%,SDSA, Best Decor/Design Feature Film – Sci-fi Fantasy,SDSA: Best Decor/Design Feature Film – Sci-fi Fantasy,,,,
2021,DUNE (2021)  83%,AACTA, Best Director,AACTA: Best Director,,,,
2021,DUNE (2021)  83%,CACF, Best Director,CACF: Best Director,,,,
2021,DUNE (2021)  83%,KCFCC, Best Director,KCFCC: Best Director,,,,
2021,DUNE (2021)  83%,NTFCA, Best Director,NTFCA: Best Director,,,,
2021,DUNE (2021)  83%,AFC, Best Editing,AFC: Best Editing,,,,
2021,DUNE (2021)  83%,AMPAS, Best Editing,AMPAS: Best Editing,,,,
2021,DUNE (2021)  83%,BOFC, Best Editing,BOFC: Best Editing,,,,
2021,DUNE (2021)  83%,OFTA, Best Editing,OFTA: Best Editing,,,,
2021,DUNE (2021)  83%,BAFTA, Best Effects,BAFTA: Best Effects,,,,
2021,DUNE (2021)  83%,ADG, Best Fantasy Feature,ADG: Best Fantasy Feature,,,,
2021,DUNE (2021)  83%,KCFCC, Best Film,KCFCC: Best Film,,,,
2021,DUNE (2021)  83%,SFCS, Best Film Editing,SFCS: Best Film Editing,,,,
2021,DUNE (2021)  83%,LVFCS, Best Horror/Sci-Fi,LVFCS: Best Horror/Sci-Fi,,,,
2021,DUNE (2021)  83%,OFTA, Best Moment,OFTA: Best Moment,,,,
2021,DUNE (2021)  83%,AMPAS, Best Production Design,AMPAS: Best Production Design,,,,
2021,DUNE (2021)  83%,BAFTA, Best Production Design,BAFTA: Best Production Design,,,,
2021,DUNE (2021)  83%,CCA, Best Production Design,CCA: Best Production Design,,,,
2021,DUNE (2021)  83%,FFC, Best Production Design,FFC: Best Production Design,,,,
2021,DUNE (2021)  83%,GFC, Best Production Design,GFC: Best Production Design,,,,
2021,DUNE (2021)  83%,LEJA, Best Production Design,LEJA: Best Production Design,,,,
2021,DUNE (2021)  83%,NCFC, Best Production Design,NCFC: Best Production Design,,,,
2021,DUNE (2021)  83%,OFTA, Best Production Design,OFTA: Best Production Design,,,,
2021,DUNE (2021)  83%,PCA, Best Production Design,PCA: Best Production Design,,,,
2021,DUNE (2021)  83%,WAFCA, Best Production Design,WAFCA: Best Production Design,,,,
